DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,161258.41659236504,505590.189977631,105.0,0,Aucune,0.0,0,0.0,0,0.0,15,7,8,0,0
37,veh1,606.6166401369737,641.2276725715254,1.4690557854160626,43.565626183002436,14.283873982898893,0.056250730995088816,149723.76206483642,469428.58951803675,76.0,2,decelerate,4.571057777096113,12,16.66,2,15.632078,0,0,0,1,0
37,veh1,624.3277093412248,571.1488561792092,1.4692909966045176,43.56499834126632,7.107344198637467,2.5347636574055663,177650.16397161043,556982.7427391584,101.0,2,decelerate,5.881233600925224,7,27.78,5,18.766000000000002,8,4,4,0,2
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,138197.08240403983,433284.41601138184,98.0,0,Aucune,0.0,0,0.0,0,0.0,5,4,1,0,0
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155817.95698753983,488532.3371599814,97.0,0,Aucune,0.0,0,0.0,0,0.0,7,5,2,0,0
21,veh1,0.0,0.0,0.0,0.0,0.0,0.0,171221.878089167,536828.3458120907,105.0,0,Aucune,0.0,0,0.0,0,0.0,12,7,5,0,0
23,veh1,538.8750679398481,512.7630128567965,1.4682465560666074,43.56445864176568,8.3127812246197,2.052685819871348,142941.60148336468,448160.6777407838,100.0,2,decelerate,12.764608439628917,16,27.78,3,18.766000000000002,10,5,5,2,2
62,veh1,521.9985958508772,778.010690544968,1.4679771367514154,43.56684332914831,6.054611454027963,1.46975734185024,155459.9583115098,487410.78971019824,87.0,2,decelerate,9.986523727669354,8,16.66,1,15.632078,3,2,1,1,0
23,veh1,581.7728251826478,543.9203154125875,1.46877044811651,43.56474620245558,6.762826740327023,-1.4817048245523061,173603.10995601132,544291.7936856339,99.0,2,decelerate,13.345198705611676,6,27.78,4,18.766000000000002,7,3,4,2,1
18,veh1,548.0836355836922,521.348157639325,1.4683585832980355,43.564537443877576,13.052209421924001,-3.2523639924014525,149008.41277029918,467182.84080948646,82.0,2,decelerate,14.053989564155223,17,27.78,3,18.766000000000002,5,3,2,1,2
34,veh1,655.8043363131541,543.9292858834103,1.4696868277589594,43.564758555522445,11.80904048539163,-4.0,156401.23849214884,490362.55413529667,84.0,2,decelerate,10.62890381882544,10,16.66,1,15.632078,4,3,1,0,1
45,veh1,666.109238307895,591.3246995783701,1.4698035838322774,43.56518686841517,12.879741939746332,-4.0,154254.7174735198,483630.91034248413,101.0,2,decelerate,14.228236762120133,6,44.44,1,18.766000000000002,7,3,4,3,0
30,veh1,547.1614249518994,520.6385604096747,1.468347329835134,43.56453090384713,5.932014515445561,-1.6187669324890592,171951.06804032903,539111.5442226783,101.0,2,decelerate,14.290874801293834,8,27.78,4,18.766000000000002,10,8,2,2,3
23,veh1,594.3729177024754,552.1700696660089,1.468924534281904,43.56482254756431,8.010343724136053,0.9596186244661258,143251.58895294418,449134.4290161042,78.0,2,decelerate,9.832293916656322,10,27.78,5,18.766000000000002,5,3,2,2,1
23,veh1,0.0,0.0,0.0,0.0,0.0,0.0,170884.18688584186,535769.4824056029,106.0,0,Aucune,0.0,0,0.0,0,0.0,11,8,3,0,0
63,veh1,519.8237539711498,783.2399312099684,1.4679490218655942,43.5668900365486,4.2454203179677705,-4.0,139730.52766841542,438094.2899850883,86.0,2,decelerate,13.767446401133723,7,16.66,1,15.632078,5,3,2,0,2
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,165228.57900963345,518038.42217324406,102.0,0,Aucune,0.0,0,0.0,0,0.0,11,6,5,0,0
49,veh1,621.1155177671368,620.9872252580204,1.4692398733023624,43.56544640286015,14.284321630549424,-3.4547837516248308,156055.1429613761,489275.9155331412,98.0,2,decelerate,6.224175926504815,6,16.66,3,15.632078,5,3,2,2,0
57,veh1,595.4177437076728,656.8613429099179,1.4689135956437043,43.565765044512005,13.735619852512318,6.010606227660231,147591.3007018106,462740.21947136446,99.0,2,decelerate,7.815326299953782,12,16.66,4,15.632078,7,6,1,2,1
23,veh1,532.9425144560108,504.4522365199645,1.4681750176396005,43.56438285257818,7.708990073764948,-2.3584731771289036,149197.87993281972,467776.9524044981,102.0,2,decelerate,2.8489562539947717,6,27.78,2,18.766000000000002,10,3,7,2,2
57,veh1,526.4937595165874,765.0924496180669,1.4680357284681493,43.56672779823608,7.454712295783019,2.6206995560096473,142204.1941097368,445850.2171052502,86.0,2,decelerate,14.636506722524054,17,16.66,1,15.632078,3,2,1,1,1
38,veh1,587.7900903657666,547.8622536164937,1.4688440325250784,43.56478268151741,7.199053554626365,2.07188707117054,158676.0784889948,497491.82205680787,103.0,2,decelerate,10.496714995008599,20,27.78,4,18.766000000000002,10,8,2,3,1
38,veh1,622.2046215219585,570.8651774249913,1.4692647810223718,43.56499543594195,6.727958220456326,0.7171833550979239,146844.8575710373,460399.12006291735,98.0,2,decelerate,8.424461354037032,5,27.78,3,18.766000000000002,6,4,2,0,2
53,veh1,657.1154770894894,595.4133592134206,1.4696913240139238,43.56522217994253,11.421312484316447,-0.9772807188733843,141051.22450779288,442233.8391645188,100.0,2,decelerate,10.390088199395816,16,44.44,1,18.766000000000002,14,5,9,3,1
37,veh1,541.475083817335,516.2631912946065,1.4682779411543478,43.56449057806373,6.17172251959351,-4.0,187978.26866296426,589361.0457598676,107.0,2,decelerate,12.322694063728193,5,27.78,3,18.766000000000002,15,10,5,2,3
29,veh1,612.7111425647057,565.3778094986062,1.4691485187892686,43.56494447048355,5.157474306137394,-2.188908707762251,169277.53418913446,530731.8129025882,101.0,2,decelerate,12.268173336233376,11,27.78,5,18.766000000000002,8,3,5,1,2
35,veh1,608.5310232381845,560.7081943401965,1.4690978406376212,43.564901746384635,6.079526532828506,2.798560207135728,158930.51890702566,498290.9188092755,98.0,2,decelerate,13.045689022667496,5,27.78,4,18.766000000000002,7,5,2,1,2
28,veh1,565.1169451682096,533.0061169051918,1.4685667664911948,43.56464520193125,7.341083657770954,2.365973003258829,158138.26801779587,495806.6339379721,97.0,2,decelerate,11.084948422597595,7,27.78,5,18.766000000000002,9,6,3,4,0
47,veh1,614.5137199329745,567.6562933691666,1.469170312188065,43.564965277898025,6.399444384423912,2.505821734947502,162940.29303063196,510861.97056276485,105.0,2,decelerate,5.918684602966289,15,27.78,3,18.766000000000002,10,5,5,0,2
24,veh1,615.0755568812746,568.366463399658,1.4691771048741304,43.56497176326336,5.205998424190747,0.7953197897574045,167391.60661943146,524820.6055666391,89.0,2,decelerate,11.104402396859879,5,27.78,5,18.766000000000002,7,1,6,1,1
52,veh1,549.708452100671,723.9160679861444,1.468332488496517,43.566361021882216,12.736638552944193,0.8298074600537184,150895.34718030965,473100.59952844685,82.0,2,decelerate,8.082003695913693,13,16.66,2,15.632078,8,2,6,1,1
49,veh1,561.0649114889136,707.5021276487823,1.468476809403251,43.56621516409383,11.076691741359664,-2.2827049255536416,151418.52788182578,474739.8790122727,77.0,2,decelerate,8.42390717679265,15,16.66,1,15.632078,4,2,2,2,0
27,veh1,644.2774989005446,549.8171850080797,1.4695428034712956,43.5648096420454,16.937075687278064,5.484237829543197,121604.74166438982,381265.61261358694,70.0,2,decelerate,13.455841345064735,20,16.66,1,15.632078,4,0,4,0,1
26,veh1,551.969063405343,524.1096234987,1.4684060480960686,43.564562944211694,7.2694763276756795,0.0876460398969261,163040.3176201046,511176.62338664767,97.0,2,decelerate,11.49259169368386,10,27.78,1,18.766000000000002,12,5,7,4,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154142.2538075781,483278.11103309947,99.0,0,Aucune,0.0,0,0.0,0,0.0,7,4,3,0,0
55,veh1,527.2212065219882,761.6580603853854,1.4680455168905255,43.56669700608705,6.446291135552061,1.446859100816913,160227.81502957852,502359.8278152162,79.0,2,decelerate,7.218668974713026,9,16.66,1,15.632078,1,0,1,1,0
59,veh1,479.2536479410872,813.2197355732188,1.4674399739118489,43.56715315144341,13.8643397976961,-0.384982981486246,139731.9169758432,438101.3201801828,80.0,2,decelerate,5.218007443570614,16,16.66,1,15.632078,1,0,1,2,0
40,veh1,646.6521414245581,598.5381733389385,1.4695610928149037,43.565248572242176,15.459280718530678,6.515035884220863,152912.50476913154,479425.3883814143,86.0,2,decelerate,2.0124074687333677,9,16.66,1,15.632078,2,2,0,1,0
44,veh1,671.8661451405352,546.6938422846823,1.4698850151969929,43.56478610086651,12.159724112312004,-1.0925450473557703,145179.3256527492,455176.2009775068,101.0,2,decelerate,8.948392262785745,16,16.66,1,15.632078,12,6,6,1,1
33,veh1,558.5205852316838,528.6847466971021,1.4684861007922225,43.5646052113931,6.407154178805026,-1.9392842537102553,160335.92656083612,502697.2304597028,102.0,2,decelerate,12.045623996191713,12,27.78,5,18.766000000000002,11,5,6,4,0
28,veh1,535.0665015063801,507.42768062949295,1.4682006299786392,43.564409986810105,7.120146393156512,2.1226738623683303,136809.83959822648,428935.4086464461,97.0,2,decelerate,8.849352231491661,19,27.78,3,18.766000000000002,12,8,4,2,3
66,veh1,576.0795658994955,685.0573681310084,1.4686677881114716,43.56601562953113,12.491476581760164,1.1592455650348281,155962.4773618819,488985.3012872055,101.0,2,decelerate,8.78169399786264,10,16.66,4,15.632078,13,6,7,1,3
55,veh1,581.5520922664116,676.8834354364744,1.4687373939954045,43.56594296369141,12.252116703647204,-1.9367660763021508,127691.51262489504,400348.1914278836,101.0,2,decelerate,6.144400009578426,15,16.66,4,15.632078,6,2,4,1,1
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,143770.51917861874,450763.3774886576,73.0,0,Aucune,0.0,0,0.0,0,0.0,1,0,1,0,0
43,veh1,651.3742312505348,545.7066734349287,1.4696315856398403,43.564773819573986,14.251905953374916,0.8933415442354686,141292.52702553812,442990.1388039188,105.0,2,decelerate,9.91203013499895,9,16.66,1,15.632078,8,6,2,0,2
40,veh1,643.9635766317646,550.012190423229,1.4695388732071875,43.56481134525638,15.403292719574527,2.1328696391285256,152553.13541567192,478296.7108691775,101.0,2,decelerate,6.801027259296255,5,16.66,1,15.632078,6,4,2,0,2
36,veh1,591.1208777122635,550.0419278590108,1.4688847648929808,43.56480285299744,3.491893650882522,-3.755009844793054,163238.65801711148,511796.62805110804,104.0,2,decelerate,9.347380241707196,17,27.78,5,18.766000000000002,12,4,8,2,1
28,veh1,542.0321343287852,516.6918151751748,1.468284738667166,43.56449452849653,5.042475164957025,-3.198219890185955,167949.42416431702,526566.5455966968,100.0,2,decelerate,2.975700879936571,18,27.78,3,18.766000000000002,11,4,7,2,2
49,veh1,611.9411047976057,633.7947147119502,1.4691233886696733,43.565560161859096,11.688499970420658,-1.2037697767596818,149477.55589325944,468652.6144024869,98.0,2,decelerate,12.817090001207157,16,16.66,3,15.632078,6,3,3,2,0
65,veh1,574.4774267243637,687.4503721855842,1.4686474102310085,43.56603690320499,8.684720129117606,-0.49216587231997266,150443.06177490024,471680.6715297181,96.0,2,decelerate,13.088363804154897,11,16.66,3,15.632078,10,5,5,1,3
20,veh1,532.9425144560108,504.4522365199645,1.4681750176396005,43.56438285257818,7.708990073764948,-2.3584731771289036,158364.79342998288,496515.0922116765,101.0,2,decelerate,11.153642444835786,8,27.78,2,18.766000000000002,13,5,8,2,2
38,veh1,607.7782508574015,639.6060628728058,1.4690705340784396,43.56561177951715,14.192734861917796,-4.0,142374.7699310952,446386.4140835933,81.0,2,decelerate,2.799531746707853,10,16.66,3,15.632078,3,1,2,2,0
50,veh1,540.6275461751973,737.7806239036406,1.4682169167030055,43.56648431002418,6.60904205291603,1.8164282614670624,155315.56673559372,486958.8945641897,77.0,2,decelerate,6.381824288043021,7,16.66,2,15.632078,4,2,2,1,1
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,168998.58341608927,529857.8249552657,104.0,0,Aucune,0.0,0,0.0,0,0.0,15,10,5,0,0
69,veh1,527.6025933480622,760.0374390861053,1.4680506077116067,43.56668248219614,4.879994245594074,0.6287442396569736,144160.51883997986,451981.6350183588,97.0,2,decelerate,14.419272439801311,11,16.66,1,15.632078,13,4,9,2,0
29,veh1,539.0616257006957,513.0243572894306,1.468248805699235,43.56446102506606,4.134219300880482,-0.32929883467266485,146928.55618209962,460659.3871757887,107.0,2,decelerate,8.480607438691996,18,27.78,3,18.766000000000002,12,7,5,3,2
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157245.92011548087,493012.71030417585,72.0,0,Aucune,0.0,0,0.0,0,0.0,0,0,0,0,0
37,veh1,549.8658276290535,522.6182804316628,1.4683803539469371,43.56454917182328,5.99794944185725,-0.9134690322582708,164557.6579317624,515933.2345020875,106.0,2,decelerate,4.955758504619478,10,27.78,1,18.766000000000002,11,5,6,5,0
68,veh1,381.37492010875695,723.9148237881598,1.4662487585798332,43.56633306963008,18.2292013712544,3.3323008951265365,149747.5368874901,469503.21515820606,74.0,2,decelerate,8.910395420858807,6,16.66,1,15.632078,1,0,1,0,1
21,veh1,0.0,0.0,0.0,0.0,0.0,0.0,163902.91464642482,513881.4055859283,104.0,0,Aucune,0.0,0,0.0,0,0.0,9,7,2,0,0
44,veh1,590.8311359498915,663.2642518134288,1.4688553603664678,43.56582191642499,16.684791071873857,0.6680473350944887,161050.73840231253,504941.35403989395,83.0,2,decelerate,2.2189756453310343,9,16.66,3,15.632078,6,2,4,1,1
68,veh1,496.09436385539635,824.5623849523265,1.4676458521899085,43.56725804117696,12.475008576299675,0.14809711971100192,147292.2370670416,461803.48680259497,87.0,2,decelerate,4.533002901538329,7,16.66,1,15.632078,4,3,1,1,2
47,veh1,606.065804636244,559.035367431737,1.469067706833056,43.56488628060316,5.219129566629297,0.09184274454433172,168185.4689456988,527307.2257617109,105.0,2,decelerate,5.59490974790608,11,27.78,5,18.766000000000002,12,9,3,1,2
39,veh1,595.6357742175081,552.9964856245979,1.4689399778357828,43.56483019550232,6.76109901177526,-0.27406293468273724,153350.7048742037,480797.00920352474,96.0,2,decelerate,8.532213973850402,10,27.78,5,18.766000000000002,14,7,7,2,2
47,veh1,532.0825505088765,751.6642583939888,1.468107973920765,43.56660785867229,5.576823694620235,-2.951313728079552,148206.68742495793,464670.46020091744,75.0,2,decelerate,8.156448167941987,12,16.66,1,15.632078,0,0,0,0,1
68,veh1,550.1301210276802,723.3175701542605,1.4683378446904793,43.56635570476325,4.434420246697032,-2.6346793702358013,140080.5974499924,439189.1098124087,100.0,2,decelerate,7.116483940842292,18,16.66,3,15.632078,13,5,8,3,1
54,veh1,555.3299298872804,715.8522047729207,1.4684039138862186,43.56628937170121,7.089120973064514,-1.38842760951154,140013.19900637466,438979.9620900051,86.0,2,decelerate,14.21363909809546,20,16.66,1,15.632078,8,2,6,3,1
28,veh1,604.7770765853501,558.4123955017433,1.4690518966180508,43.56488045958797,4.491422028304296,-0.07232268047993706,155254.62090279977,486765.6694747035,99.0,2,decelerate,10.33909015117901,15,27.78,4,18.766000000000002,6,3,3,1,2
70,veh1,537.2181038446822,743.1528096322828,1.4681734869097542,43.56653209932764,2.516221059579089,-2.1373719633250126,162033.0219485689,508018.1734478439,100.0,2,decelerate,2.615556585916001,6,16.66,4,15.632078,10,6,4,2,1
41,veh1,605.4100236537046,558.7049987693525,1.4690596647079566,43.56488319824028,3.8559853897180103,1.1755754387126691,163998.96676387725,514180.87369964673,101.0,2,decelerate,3.74395431645564,17,27.78,5,18.766000000000002,12,7,5,1,2
17,veh1,546.8664215487289,520.4115693184743,1.4683437299965907,43.564528811774686,15.738439007512572,2.1089701724345566,144063.5986043642,451681.2218098494,82.0,2,decelerate,7.375928205116556,19,27.78,2,18.766000000000002,3,3,0,2,2
45,veh1,612.8073835731612,565.4994595255691,1.4691496823554129,43.56494558140769,5.571820961742873,0.6179577279990633,143317.6067355961,449338.5355271224,103.0,2,decelerate,7.009089838142253,13,27.78,5,18.766000000000002,13,7,6,1,2
34,veh1,527.8393180649282,497.30328726484834,1.4681134802596978,43.564317658507214,6.447471922653027,2.287271158807016,189634.59111224275,594555.7718386442,108.0,2,decelerate,12.287512167646934,5,27.78,4,18.766000000000002,14,7,7,3,1
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,180193.52349070873,564957.2254711379,103.0,0,Aucune,0.0,0,0.0,0,0.0,10,6,4,0,0
63,veh1,555.5555200051039,715.5237477676301,1.4684067812934676,43.56628645268618,6.686029978275252,-4.0,149599.5553552353,469035.7432085281,105.0,2,decelerate,4.660836341786091,5,16.66,1,15.632078,13,6,7,4,0
57,veh1,645.1061986868539,599.6406371115639,1.4695417052824804,43.56525823927414,10.960550197472907,1.6978106875595085,160143.3379496158,502094.8140955021,100.0,2,decelerate,5.482721964054299,9,16.66,1,15.632078,13,6,7,3,0
62,veh1,614.0168560045023,630.8969640024932,1.46914974386777,43.56553442339738,8.458551214038788,-3.3194939498508145,162632.96544388565,509900.62252553366,105.0,2,decelerate,3.7004564329336556,11,16.66,3,15.632078,10,4,6,2,0
22,veh1,598.7291553606099,555.0208007484674,1.4689778070102046,43.564848929203286,8.602809132775477,1.444068223951529,133468.68736217343,418461.23187421344,83.0,2,decelerate,10.659333247643593,20,27.78,4,18.766000000000002,4,2,2,1,1
54,veh1,620.6659670991961,621.6147984289448,1.469234165509364,43.56545197710903,11.022293771206066,-1.4915774466516591,147771.02001003586,463301.69186302205,101.0,2,decelerate,11.698732196764976,17,16.66,4,15.632078,13,6,7,3,0
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,161574.22422841872,506580.06925109867,107.0,0,Aucune,0.0,0,0.0,0,0.0,10,5,5,0,0
45,veh1,596.8807409261992,654.8189973658888,1.468932171015027,43.56574690398513,16.977674331687393,0.4501034168060869,130854.64835636686,410266.67642178043,86.0,2,decelerate,5.944827967324408,8,16.66,2,15.632078,4,3,1,1,1
49,veh1,655.833302028443,543.9176646462054,1.4696871889528977,43.564758455720174,17.23988901631348,4.418072477503397,161301.0955321958,505723.92435746524,104.0,2,decelerate,9.24415040078042,7,16.66,1,15.632078,9,8,1,0,2
58,veh1,678.6012331396241,556.4694808064305,1.4699661564813165,43.5648752071892,12.087744606229784,0.3807822008683086,142403.30838596998,446473.5974026802,104.0,2,decelerate,8.389281083363205,11,16.66,1,15.632078,14,9,5,1,0
22,veh1,0.0,0.0,0.0,0.0,0.0,0.0,150560.22721510052,472048.70955196355,98.0,0,Aucune,0.0,0,0.0,0,0.0,14,7,7,0,0
48,veh1,653.0509185741879,595.9957692554767,1.4696408786899537,43.565226748601894,13.326127604870107,2.0772719397950734,131997.53942770523,413848.4835944715,96.0,2,decelerate,10.229897054060736,9,44.44,1,18.766000000000002,11,3,8,2,1
60,veh1,521.3550091361573,779.5581454893658,1.4679688169019873,43.56685715096423,5.931747457221872,1.5581179240490792,162355.72492164467,509031.3906036485,84.0,2,decelerate,6.389494065969053,6,16.66,1,15.632078,2,1,1,0,1
20,veh1,548.0836355836922,521.348157639325,1.4683585832980355,43.564537443877576,13.052209421924001,-3.2523639924014525,163605.90508944614,512951.37842423643,79.0,2,decelerate,12.9610037119489,9,27.78,3,18.766000000000002,7,2,5,1,2
27,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154116.7135722103,483198.6515826116,102.0,0,Aucune,0.0,0,0.0,0,0.0,13,7,6,0,0
19,veh1,0.0,0.0,0.0,0.0,0.0,0.0,165233.51796124846,518053.14991115744,102.0,0,Aucune,0.0,0,0.0,0,0.0,10,5,5,0,0
44,veh1,545.0343778392404,731.0110684084534,1.468273011492959,43.56642410846426,11.450409145201741,-2.45734306931263,135935.45473661824,426198.03690085793,71.0,2,decelerate,8.286128481007864,10,16.66,1,15.632078,0,0,0,0,1
66,veh1,662.1362143668537,593.3797272484856,1.4697539359880984,43.565204707295734,8.236971031801083,-4.0,153861.6094734395,482397.5310485342,107.0,2,decelerate,10.315406913878292,10,44.44,1,18.766000000000002,15,10,5,3,0
50,veh1,529.8248128318774,755.4061372721947,1.4680791724648181,43.56664116465689,3.0410676624219164,-1.7814232613893415,153464.85593588572,481156.77743123943,76.0,2,decelerate,9.796831125893382,11,16.66,2,15.632078,1,0,1,0,1
62,veh1,509.41861269547303,810.1765055160765,1.4678140728825004,43.56713076536938,14.965731925735252,1.0089578273308284,147616.17174890198,462818.12152498186,81.0,2,decelerate,14.29801006073079,13,16.66,1,15.632078,4,1,3,2,0
35,veh1,679.6608351785077,560.4358289790084,1.4699783687726196,43.564911083783755,14.009044156801252,-3.496205506393391,133234.55544390818,417729.21813257865,81.0,2,decelerate,8.418719265298684,13,16.66,1,15.632078,4,2,2,2,0
32,veh1,633.7512547040717,566.665456401812,1.4694086662069363,43.56495954831837,9.512870914299148,6.629605444613844,145709.59116618452,456841.1993302107,80.0,2,decelerate,7.916877442462668,7,12.66,1,11.878878,5,0,5,0,1
14,veh1,528.9188029639107,498.8155125787662,1.4681264973202177,43.56433144908539,12.800458153713148,9.411108303882317,165132.25541111908,517737.3605269778,92.0,2,decelerate,7.391314226876468,8,27.78,3,18.766000000000002,8,2,6,2,1
52,veh1,532.0666152621626,751.6906687975113,1.4681077706384897,43.56660809374796,4.246349076844722,1.6205055798639316,143049.5778898737,448501.5197721544,78.0,2,decelerate,13.893826819952444,10,16.66,3,15.632078,2,1,1,0,2
42,veh1,678.3494057550564,555.6870594791234,1.4699632175725397,43.56486812290328,14.432523694403471,-0.01658174497528364,136038.89359239518,426519.11752216046,102.0,2,decelerate,7.889205662403143,10,16.66,1,15.632078,12,4,8,2,0
15,veh1,539.8462415412918,514.1235073905286,1.4682582671000737,43.56447104863805,15.594266823431479,3.0746067785043287,142340.42571063983,446278.66970385745,73.0,2,decelerate,14.186611347537553,8,27.78,3,18.766000000000002,2,0,2,0,1
15,veh1,537.7979798768702,511.2541452147486,1.4682335678542882,43.5644448818206,14.749853786279877,1.4169399156532982,155630.1057967181,487945.3128630704,87.0,2,decelerate,11.583573063930224,5,27.78,2,18.766000000000002,2,2,0,0,2
55,veh1,542.8962127037842,734.2956112832011,1.4682457946915728,43.56645331786065,6.077968282322249,-4.0,136317.11436209286,427393.7300440312,90.0,2,decelerate,2.6414991572157174,17,16.66,2,15.632078,4,3,1,1,2
32,veh1,529.9648556282989,500.2809034520154,1.4681391112409155,43.56434481256046,7.466788358458832,3.796232870724227,174287.59950340213,546438.0081027596,108.0,2,decelerate,9.420327314219845,5,27.78,3,18.766000000000002,13,9,4,3,2
25,veh1,634.1577873859269,565.3448556660217,1.4694139994188224,43.56494772900228,10.403327832917757,5.563485324382782,155877.97813622523,488722.3293931822,77.0,2,decelerate,11.656474544813324,15,16.66,1,15.632078,0,0,0,1,0
49,veh1,538.9750481964495,740.3191090616043,1.4681958819410494,43.5665068847286,4.641658403012398,-3.2287881949138963,150367.714727437,471445.88148981007,79.0,2,decelerate,8.556243699631214,8,16.66,2,15.632078,1,1,0,1,1
46,veh1,534.9635800219414,746.8893620044514,1.4681447265250764,43.56656535791966,8.528137422699787,-1.7492026127098743,152370.6505518259,477727.43321793986,71.0,2,decelerate,4.89440290961036,7,16.66,1,15.632078,0,0,0,0,1
20,veh1,557.6579666150319,528.1201236025663,1.468475551880369,43.564599986167075,11.7257136612669,-1.3264957606571013,153666.59883755137,481788.0098718724,82.0,2,decelerate,10.764838849129235,19,27.78,4,18.766000000000002,3,2,1,3,0
25,veh1,585.5566868446527,546.3997891640702,1.4688167203450582,43.56476914757694,8.325439603128055,0.7136524067914163,148348.35245993876,465113.67922256305,83.0,2,decelerate,14.865902679672315,15,27.78,4,18.766000000000002,4,4,0,3,1
52,veh1,680.14,566.187225456544,1.4699829895041387,43.564962931391406,11.189788475742425,-2.715185387235339,147112.34382386936,461236.7782789919,101.0,2,decelerate,14.391088249814723,9,16.66,1,15.632078,13,5,8,2,0
30,veh1,676.8898195187717,580.2458229892408,1.4699395542576885,43.56508893403486,15.6741464792781,-2.7932267939958315,133925.96876535888,419896.4671157181,73.0,2,decelerate,12.72745415033806,11,26.3,1,18.766000000000002,0,0,0,1,0
21,veh1,553.8992194323467,525.47824077006,1.4684296278293427,43.56457558323599,8.25383647162874,-3.8554303186635117,175137.72204321172,549103.5071956225,100.0,2,decelerate,13.014973413781991,5,27.78,1,18.766000000000002,7,4,3,4,0
34,veh1,679.8671698191897,561.2081897285888,1.4699807468545438,43.564918069976514,13.842898240018638,-4.0,144912.11492791344,454341.7720606689,84.0,2,decelerate,10.143182756134767,10,16.66,1,15.632078,4,1,3,1,1
59,veh1,536.3195056004391,744.6421083335364,1.468162023725256,43.566545355392726,3.338436202945051,-1.485834436868998,158132.35720316612,495787.39550813305,97.0,2,decelerate,2.0497106090981867,20,16.66,2,15.632078,6,2,4,0,2
35,veh1,579.9018420289763,542.6943050471513,1.4687475681810607,43.564734856913645,8.959549939174375,1.1882964787080663,157711.56083535566,494468.18227636075,99.0,2,decelerate,6.452030434956,18,27.78,5,18.766000000000002,11,8,3,3,1
49,veh1,626.2584601845518,571.4068356132063,1.469314837239759,43.56500098338334,6.334477559549731,1.3529894682289658,146596.03729482746,459617.04766743834,104.0,2,decelerate,12.224298748013302,15,27.78,5,18.766000000000002,15,6,9,0,2
48,veh1,571.4585222252629,691.9595002431583,1.4686090122323157,43.566076989093666,12.332987293388673,-3.3328997092018184,157461.11598222802,493685.65160736535,77.0,2,decelerate,10.207925747685614,9,16.66,3,15.632078,4,2,2,0,2
37,veh1,643.7568388591093,600.6029109979394,1.4695247830740765,43.56526667703833,10.986847880961193,-4.0,153538.26274043432,481386.32143579156,84.0,2,decelerate,12.634794609422041,12,16.66,1,15.632078,2,2,0,2,0
47,veh1,646.764641503506,598.4579457480758,1.469562503668297,43.56524786876071,16.76908174802922,7.563374147098974,143664.2425141124,450426.63600076514,98.0,2,decelerate,6.467593736983313,11,16.66,1,15.632078,12,4,8,3,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,161918.51533128181,507659.01651832246,101.0,0,Aucune,0.0,0,0.0,0,0.0,15,5,10,0,0
22,veh1,604.1457160740711,558.1205256790109,1.4690441480004988,43.56487772779991,8.743684705533148,1.6916487716016704,162919.05753980763,510799.24102686055,80.0,2,decelerate,6.79062282235113,5,27.78,4,18.766000000000002,2,1,1,1,1
61,veh1,559.4061018114392,709.9173383161076,1.4684557248224777,43.5662366282127,9.610455946868143,-2.010546152468727,155501.1443947563,487538.2009028197,97.0,2,decelerate,14.30064779176255,9,16.66,1,15.632078,9,4,5,4,0
68,veh1,554.1021513125269,717.6398383701472,1.468388307961981,43.56630525849551,10.082966435120808,1.644643856586649,137982.5942800339,432612.4617374434,94.0,2,decelerate,11.825371595865036,19,16.66,1,15.632078,10,6,4,3,1
45,veh1,628.1507518865955,571.6596762860138,1.4693382029891802,43.565003572866544,3.9533954125288604,-4.0,148786.81250240596,466484.0055647689,109.0,2,decelerate,2.289836553765432,20,27.78,4,18.766000000000002,9,7,2,0,2
64,veh1,515.7616067005155,795.0572000144697,1.4678960412348325,43.5669957294391,12.35847840904431,6.828833364415915,136668.53027908655,428493.90817213885,85.0,2,decelerate,11.795793272291661,11,16.66,1,15.632078,3,2,1,2,0
21,veh1,590.2974261154553,549.5030594027553,1.468874694858963,43.56479786611857,11.67297801732952,-4.0,147839.43486101387,463519.9710474951,75.0,2,decelerate,5.424603444972009,9,27.78,3,18.766000000000002,1,0,1,1,1
67,veh1,529.1119435287246,756.5876166865497,1.4680700785434666,43.56665168085219,0.8923315839297499,-0.9028345284519093,159217.6893854919,499189.60106620163,102.0,2,decelerate,4.520842374094638,19,16.66,3,15.632078,7,3,4,0,2
