DateTime,VehicleID,X,Y,Longitude,Latitude,Speed,Acceleration,FuelConsumption,CO2Emission,TravelTime,ActionId,ActionName,ActionParam,ActionDuration,LaneMaxSpeed,Neighbors,AllowedSpeed,VehicleAdded,VehicleAddedAhead,VehicleAddedBehind,ActionVehicleAhead,ActionVehicleBehind
21,veh1,532.8680872940981,504.3479732381034,1.468174120151631,43.56438190176066,10.227941655473618,0.8226392949837642,294904.02326881536,924606.8291261676,95.0,1,accelerate,5.019322965638091,16,27.78,3,18.766000000000002,9,5,4,3,1
40,veh1,614.0818508412103,567.1104045895225,1.469165090832266,43.56496029277023,5.480093970126807,1.234326411558106,217481.0659285434,681865.299600583,98.0,1,accelerate,8.066813195845665,6,27.78,4,18.766000000000002,13,7,6,0,3
64,veh1,544.0576393478952,732.5114854712144,1.468260578547511,43.56643745165426,6.601012109811241,1.253836711054043,212850.37345369702,667343.7140185882,101.0,1,accelerate,5.195951580037155,12,16.66,2,15.632078,9,4,5,1,3
63,veh1,542.7065024539204,734.5870347280622,1.4682433798598813,43.56645590948518,7.78132935442134,-2.932993985481911,200283.2684922633,627946.3029911474,84.0,1,accelerate,9.30058567883426,7,16.66,2,15.632078,6,3,3,1,1
55,veh1,629.9455119210415,608.8818454998882,1.4693519340939056,43.56533890631723,12.166809086014519,0.3083815543439261,220203.27460482903,690396.302837035,106.0,1,accelerate,4.884684331513325,6,16.66,1,15.632078,12,7,5,3,0
52,veh1,613.9451907459581,630.9970087733211,1.4691488339555907,43.56553531201723,13.20089665697762,-0.027036573305121436,242950.94827893737,761722.8207975145,71.0,1,accelerate,5.687834492730863,17,16.66,3,15.632078,6,3,3,2,1
21,veh1,531.5982788046049,502.56912802827264,1.4681588080331434,43.564365679776664,5.522272503611432,-2.2623677940030715,194572.50099531616,610041.6105025369,82.0,1,accelerate,7.935057470161437,6,27.78,3,18.766000000000002,13,6,7,3,1
36,veh1,525.1536272075624,493.54096534288817,1.4680810946535119,43.56428334840582,3.4862904948899143,-2.7368311610302634,198310.1691119193,621758.272352938,89.0,1,accelerate,5.0371258286816385,12,27.78,4,18.766000000000002,13,12,1,4,1
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,189009.93776571233,592601.0817862918,99.0,0,Aucune,0.0,0,0.0,0,0.0,7,6,1,0,0
63,veh1,547.9476618221382,726.5358265342552,1.4683100947747612,43.5663843101861,9.463549566598907,-3.0701156879725247,206054.63674636092,646037.3487378517,100.0,1,accelerate,3.9097383668145076,9,16.66,2,15.632078,8,5,3,3,0
23,veh1,622.9042642268907,570.95866096775,1.4692734201092754,43.56499639336367,8.108392119078344,0.8785953178117154,260042.6448049886,815311.773259312,61.0,1,accelerate,6.280427522705038,15,27.78,2,18.766000000000002,0,0,0,0,1
67,veh1,646.0668286834914,598.9555795448373,1.4695537524598248,43.56525223229856,10.654759208098815,-0.47752285995203536,220035.12670615912,689873.4981499888,87.0,1,accelerate,9.296817011699794,11,16.66,1,15.632078,14,11,3,2,0
67,veh1,649.5278291360733,596.6011326246575,1.469597130629595,43.56523161358088,7.236868081663779,-1.0359192908896766,231557.7376790851,726000.9196846857,91.0,1,accelerate,4.333821864698486,11,18.76,1,17.602508,15,10,5,2,0
19,veh1,591.1845309394537,550.0835826647148,1.4688855433118015,43.56480323848567,17.152192827264965,2.5007456147700537,193355.62706819447,606227.148534946,66.0,1,accelerate,5.74412887921761,8,27.78,3,18.766000000000002,0,0,0,1,0
60,veh1,553.2512324283609,718.8787679435479,1.4683774921830908,43.566316268926805,3.778239839441887,-0.7709374769880553,179935.61760370576,564149.6228253171,68.0,1,accelerate,9.532115646947542,19,16.66,1,15.632078,6,3,3,2,2
53,veh1,537.6486404729766,742.4392564448949,1.468178979151941,43.56652574807779,4.407661704542502,-1.4618537455719132,203415.26864102404,637762.9909994949,84.0,1,accelerate,5.653595316429554,15,16.66,3,15.632078,2,2,0,1,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,171445.37670598488,537531.4775398123,79.0,0,Aucune,0.0,0,0.0,0,0.0,4,1,3,0,0
36,veh1,626.1272789437983,571.3893076849614,1.4693132174324914,43.56500080386982,3.253829162303601,-3.1741356218366508,263017.7545847229,824634.6946193089,100.0,1,accelerate,4.723035488679878,12,27.78,4,18.766000000000002,7,4,3,0,2
31,veh1,533.4271632249473,505.1311697198969,1.4681808618298064,43.564389044034534,6.690947244165411,2.7520656806636,274716.0918506251,861312.7641154679,94.0,1,accelerate,3.73979327062219,17,27.78,4,18.766000000000002,15,8,7,3,1
36,veh1,617.3389494664826,626.2593182892922,1.4691919234572255,43.56549323079043,14.227623251903804,-0.6643811543472111,180315.11242612242,565337.5730155967,83.0,1,accelerate,9.274655540240786,5,16.66,2,15.632078,3,0,3,1,0
29,veh1,556.8873951802482,527.5970689275875,1.468466132870342,43.56459515036281,7.149026522064725,1.124747524312589,225893.5336456257,708240.7695330494,98.0,1,accelerate,5.6597089936178016,7,27.78,1,18.766000000000002,12,5,7,4,1
67,veh1,608.9334100346136,637.9934595347079,1.469085200820274,43.56559745602627,12.605139318234425,1.0902935928074928,270937.9911164561,849468.0353637481,94.0,1,accelerate,8.731119192375845,16,16.66,2,15.632078,13,7,6,1,1
40,veh1,640.8699406723224,552.9680592269935,1.469499905582545,43.564837438231855,13.63599701364771,3.146747643163433,436307.0963912977,1367884.8029896452,388.0,1,accelerate,4.006457270405273,7,16.66,1,15.632078,8,4,4,0,2
35,veh1,633.5649099285903,567.1546114374505,1.469406248072565,43.5649639203055,8.889088608603092,5.333455478539691,428665.71518195607,1343927.5205042765,377.0,1,accelerate,9.121968062681884,5,12.66,1,11.878878,5,4,1,0,2
45,veh1,592.0453991906377,661.5691391449889,1.4688707776442096,43.565806860099535,12.87541247391632,-0.528784539089088,213135.28456132676,668238.8693319155,75.0,1,accelerate,6.722144928303995,16,16.66,3,15.632078,3,3,0,1,2
68,veh1,536.2176773886349,744.8108741024021,1.468160724728875,43.566546857556055,3.9899110874727417,-0.30690798713183787,195408.68467886874,612661.2295838543,99.0,1,accelerate,9.146766679004164,5,16.66,3,15.632078,8,6,2,1,2
48,veh1,678.5969691781936,575.3188717753582,1.4699618086124862,43.565044869503915,10.098968296680278,-1.1830824613789357,214434.49953515784,672311.154783427,101.0,1,accelerate,9.109322368301655,6,16.66,1,15.632078,7,5,2,1,1
69,veh1,363.8253047610932,712.0406089869008,1.4660342321982789,43.56622327508217,18.101715856868775,1.8692200491204858,174987.7258191414,548637.8314768202,68.0,1,accelerate,9.022502377605484,15,16.66,1,15.632078,1,0,1,1,0
58,veh1,647.1723359773946,598.1672051036783,1.46956761652783,43.565245319380075,14.542551354210826,5.097785031310572,227975.26601396996,714765.4186270437,96.0,1,accelerate,4.250628946418409,14,16.66,1,15.632078,13,7,6,3,1
37,veh1,606.6166401369737,641.2276725715254,1.4690557854160626,43.565626183002436,14.283873982898893,0.056250730995088816,205515.66760894662,644349.435418252,83.0,1,accelerate,5.419334152852057,5,16.66,2,15.632078,0,0,0,1,0
69,veh1,417.77717740764757,748.4056765397982,1.4666937738269703,43.56655955644215,18.522857863394545,1.7207812482956797,218967.1194699559,686526.2247509457,70.0,1,accelerate,6.674504726119153,16,16.66,1,15.632078,3,1,2,0,1
67,veh1,537.5968747491189,742.5250507648868,1.4681783187903201,43.566526511722564,3.8642261725276192,0.20581051882821066,269672.78986732266,845496.2090977882,108.0,1,accelerate,9.29065420069335,20,16.66,3,15.632078,8,4,4,1,2
67,veh1,538.5356164833235,740.9941421908759,1.4681902883814766,43.566512887785784,2.77663095588649,-3.0487172188112313,160218.58067495548,502329.4257132765,99.0,1,accelerate,3.2769710336346507,5,16.66,3,15.632078,8,5,3,1,2
21,veh1,0.0,0.0,0.0,0.0,0.0,0.0,169589.84487431584,531711.5389135652,106.0,0,Aucune,0.0,0,0.0,0,0.0,13,11,2,0,0
28,veh1,547.4206337893792,520.8380092846231,1.4683504928834745,43.56453274207555,8.410722528933318,3.4809151833006897,286647.577124771,898720.4044535902,93.0,1,accelerate,5.285208858233197,17,27.78,3,18.766000000000002,8,5,3,3,2
65,veh1,561.3098836045531,707.1406058291582,1.4684799242665285,43.56621195067598,7.736199098418354,1.1848738736510835,256704.35629163118,804843.1793878098,74.0,1,accelerate,5.096377121584333,20,16.66,4,15.632078,15,7,8,0,5
27,veh1,656.3784179381834,543.6989605255554,1.4696939863875298,43.5647565775061,14.882723143495621,-1.2263740471098572,241910.80737980528,758462.8806210812,63.0,1,accelerate,4.878156977548747,13,16.66,1,15.632078,1,1,0,0,1
15,veh1,521.7063005746438,488.7116855590237,1.4680395248582345,43.564239308280804,3.77607924402126,3.77607924402126,190534.0160253073,597372.682498819,106.0,1,accelerate,5.074929913881363,7,27.78,3,18.766000000000002,7,4,3,4,0
37,veh1,614.6800497749525,629.9711448520841,1.4691581642378295,43.56552620006587,15.329347302144395,0.43734289589338005,151271.12078256282,474279.2488449943,62.0,1,accelerate,5.41011660790207,8,16.66,2,15.632078,2,0,2,1,0
22,veh1,545.5537079099914,519.4014985935669,1.4683277113466158,43.564519502416225,5.225537621925213,-3.950566482997427,278989.7947179271,874712.6208732149,86.0,1,accelerate,5.880095712927055,16,27.78,3,18.766000000000002,8,5,3,2,2
27,veh1,638.6259818944694,555.5462035370192,1.469471541571452,43.56486027213372,14.404290627811491,6.303468102123588,223624.84862338885,701130.2723037216,58.0,1,accelerate,5.968271841077524,18,16.66,1,15.632078,1,0,1,0,1
45,veh1,565.5703843806698,700.7651802073431,1.4685341172782733,43.56615527226006,16.70147130108098,2.315632854936288,194152.32829636318,608724.8693922258,68.0,1,accelerate,4.056264452924859,7,16.66,3,15.632078,3,1,2,0,2
29,veh1,575.9329781166011,540.0936037602212,1.468699033646528,43.564710789920014,7.9087592623227385,-1.4564949644114895,289317.2941096657,907090.7350504308,96.0,1,accelerate,3.2887176492712795,20,27.78,4,18.766000000000002,8,6,2,3,1
52,veh1,524.1318877266151,772.8813536810297,1.4680047144638457,43.56679751407767,8.140723416613627,-2.203964543270038,208213.99604269312,652812.4523465594,64.0,1,accelerate,4.906689203741363,17,16.66,1,15.632078,1,0,1,1,0
37,veh1,564.3818451814851,532.5244235229784,1.4685577771074716,43.56464074430906,4.655042424425088,-0.3921128795781055,218774.78851708697,685920.9814830489,99.0,1,accelerate,9.186218586199868,6,27.78,5,18.766000000000002,15,9,6,4,0
15,veh1,0.0,0.0,0.0,0.0,0.0,0.0,155137.7090144203,486399.02095611935,107.0,0,Aucune,0.0,0,0.0,0,0.0,14,7,7,0,0
15,veh1,522.8274690133262,490.2823043752197,1.4680530445286026,43.56425363138072,5.705767463224055,5.705767463224055,197382.44048820605,618852.1215601059,52.0,1,accelerate,8.752745183808374,20,27.78,2,18.766000000000002,2,1,1,2,1
37,veh1,658.8240086190787,543.5303359555656,1.4697242969959923,43.56475546500191,11.493302783716825,2.0650834381650043,236918.36973929696,742808.2507708789,80.0,1,accelerate,9.117107179836857,14,16.66,1,15.632078,7,3,4,0,2
52,veh1,674.9427914655998,582.795185205943,1.4699148723579005,43.56511155817952,11.715234105419329,-1.611904034202551,261578.20474214188,820121.3414387561,96.0,1,accelerate,4.8070111906193995,17,26.3,1,18.766000000000002,11,6,5,2,1
39,veh1,672.5994900440737,547.0197733529217,1.469894018471921,43.564789156081424,14.522354824407028,-2.1540365659166127,241895.5227626093,758409.461448357,105.0,1,accelerate,8.301427386668472,9,16.66,1,15.632078,6,3,3,1,1
58,veh1,526.087495086567,767.2382105495863,1.4680302098690303,43.56674704476513,7.063045096791484,-0.16149763975607456,189567.61864796228,594350.0053431351,80.0,1,accelerate,8.912476325207422,5,16.66,1,15.632078,2,2,0,0,2
53,veh1,656.5776902962787,543.6190111330164,1.469696471254964,43.564755890906774,16.113260074159502,0.08337904326635126,276834.8185323548,867956.6448003988,92.0,1,accelerate,6.169356931641545,14,16.66,1,15.632078,9,7,2,0,2
47,veh1,651.097289489949,545.8177843072,1.4696281322558855,43.56477477378371,12.42953538259864,-4.0,442429.6235263106,1387080.4567259632,391.0,1,accelerate,7.256190050079402,13,16.66,1,15.632078,8,7,1,0,2
68,veh1,485.01378322874285,799.049472366713,1.4675145114661368,43.567026561360855,13.826904147446832,2.35141969601405,253209.04580582032,793885.0526573651,73.0,1,accelerate,7.778164731705481,19,12.14,1,11.390962,2,1,1,1,0
29,veh1,0.0,0.0,0.0,0.0,0.0,0.0,166686.94602265875,522608.9562114908,108.0,0,Aucune,0.0,0,0.0,0,0.0,14,11,3,0,0
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,147281.74890548358,461768.5133618478,100.0,0,Aucune,0.0,0,0.0,0,0.0,6,3,3,0,0
25,veh1,628.6928130856085,571.7321043995616,1.469344896284341,43.56500431464259,4.622856567232392,0.9665707696533983,239508.5726232892,750930.7948160821,63.0,1,accelerate,8.844408216023261,15,27.78,4,18.766000000000002,2,0,2,0,1
34,veh1,633.7964004956625,566.546948698886,1.4694092520488526,43.56495848911602,9.96017235405185,5.103630207013338,231697.90651178572,726436.4073092279,99.0,1,accelerate,8.458472905154801,10,12.66,1,11.878878,4,3,1,0,2
33,veh1,648.4138874432817,597.2892944681876,1.4695831850046672,43.565237623093644,14.009119675001045,6.141462958185,198178.51599035683,621348.7714751824,64.0,1,accelerate,9.59457692847568,9,18.76,1,17.602508,0,0,0,1,0
41,veh1,610.3832819345281,635.9694369482631,1.4691036094394763,43.56557947821796,15.112665168801627,2.143901320230098,227891.69167376022,714504.9937810979,79.0,1,accelerate,3.2219897184878934,13,16.66,2,15.632078,2,1,1,1,0
28,veh1,552.0065321727845,524.1361915074722,1.4684065058328255,43.56456318956428,5.452440733679622,-1.7338263778028695,230308.38643775514,722081.9963715528,96.0,1,accelerate,5.175554374112862,13,27.78,1,18.766000000000002,14,5,9,4,0
20,veh1,528.3048129522539,497.95538823705897,1.4681190934686874,43.56432360527296,7.753860919480321,0.37467680815493054,185274.30216038524,580884.4066453294,97.0,1,accelerate,4.681013107251957,6,27.78,3,18.766000000000002,12,6,6,3,1
14,veh1,530.7858142593936,501.430965323924,1.468149010848722,43.56435530042555,12.51966004492715,5.636123644653708,195892.3696540891,614180.4811156407,63.0,1,accelerate,8.188840093882941,11,27.78,2,18.766000000000002,0,0,0,0,1
42,veh1,610.6138782400523,562.7268370520732,1.469123162604976,43.56492026144932,6.676855797098599,2.8165230000395,219844.02068564226,689273.1397996782,99.0,1,accelerate,8.120947316463669,8,27.78,5,18.766000000000002,12,7,5,1,2
64,veh1,578.8517650735948,680.9167266894395,1.4687030481497747,43.56597881944816,11.374112065973224,2.616393475437821,215314.29858766455,675071.2610959874,95.0,1,accelerate,7.110274683405524,7,16.66,2,15.632078,12,6,6,0,3
39,veh1,625.7999761061644,571.3455747501343,1.4693091759437387,43.565000355975755,5.099501536451507,-0.8462805469956667,293160.1541822784,919138.9044820004,98.0,1,accelerate,8.638594909184409,19,27.78,5,18.766000000000002,11,5,6,0,2
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,175568.41881900618,550455.9505374797,109.0,0,Aucune,0.0,0,0.0,0,0.0,14,8,6,0,0
26,veh1,620.5431617445989,570.6431796180482,1.4692442655585738,43.564993162324996,7.048637377206784,2.422008680121275,415071.24888043606,1301304.1570030048,380.0,1,accelerate,4.443923441882882,6,27.78,3,18.766000000000002,3,2,1,0,2
53,veh1,667.8319090902742,586.5638395446059,1.46982599259965,43.56514430146892,12.235565759731958,-4.0,265492.158994668,832395.3335325214,73.0,1,accelerate,3.948050663504349,19,26.3,1,18.766000000000002,12,7,5,1,2
35,veh1,641.1127091888648,552.7061705170241,1.469502970332867,43.56483512121388,14.3517655138243,4.263415094336551,256857.12452284698,805318.1458216729,99.0,1,accelerate,5.211225824342824,12,16.66,1,15.632078,4,3,1,0,2
30,veh1,542.4599671716982,517.0210122041597,1.4682899593778762,43.56449756255667,7.55078144793462,2.9199348131290943,194645.72561604212,610266.9706261765,101.0,1,accelerate,3.1365032360275293,5,27.78,3,18.766000000000002,15,7,8,3,2
52,veh1,550.9300571477833,722.1821769515335,1.468348005770993,43.566345617807436,7.458459640108597,-4.0,187810.8518462533,588842.336682442,79.0,1,accelerate,6.025417296129425,5,16.66,3,15.632078,3,3,0,2,1
27,veh1,634.2008570350358,565.1895854660495,1.4694145679412336,43.564946338557306,11.84596972976926,6.8426695081871,419096.8660593328,1313926.1764802583,375.0,1,accelerate,3.759805733957731,10,16.66,1,15.632078,2,2,0,2,0
11,veh1,0.0,0.0,0.0,0.0,0.0,0.0,149172.70944834794,467697.4978832099,101.0,0,Aucune,0.0,0,0.0,0,0.0,8,4,4,0,0
51,veh1,540.4540864050593,738.0470841702563,1.4682147087222446,43.56648667965091,4.458747616968626,-0.2514229742397891,230216.03528984165,721788.265332651,93.0,1,accelerate,8.536332333629096,17,16.66,2,15.632078,6,2,4,1,1
53,veh1,529.8769723162229,755.3196903502342,1.4680798378520878,43.566640395204004,4.238503149064737,-0.00784592777998494,199100.394578546,624234.9865569691,88.0,1,accelerate,5.370756051775189,8,16.66,3,15.632078,2,1,1,0,1
51,veh1,561.9065029454131,706.2478229306049,1.4684875131925545,43.566204013714156,13.69659342008896,2.5617754821709973,238442.83835858078,747581.5073408246,89.0,1,accelerate,4.401135591599166,20,16.66,2,15.632078,3,3,0,0,3
14,veh1,0.0,0.0,0.0,0.0,0.0,0.0,154416.10616600353,484137.0987389012,101.0,0,Aucune,0.0,0,0.0,0,0.0,11,2,9,0,0
58,veh1,642.2625760569664,551.4657413418882,1.4695174864411644,43.56482414671632,12.158713184806636,-0.21151023359569976,301272.42501863465,944577.5722188681,86.0,1,accelerate,9.616195957008674,17,16.66,1,15.632078,15,7,8,0,2
66,veh1,669.9201922860988,545.8289743493772,1.469861124739487,43.56477799375806,14.380349268319954,0.4196800568592369,442882.7333078055,1388497.3906051593,410.0,1,accelerate,8.44460792511512,19,16.66,1,15.632078,15,9,6,2,0
56,veh1,535.7006263758044,745.6678125694241,1.4681541288407132,43.566554485059605,3.6484449841573743,-3.694603220274425,193801.75540412185,607624.4947988484,75.0,1,accelerate,3.014312404445594,17,16.66,2,15.632078,4,3,1,0,2
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,173115.1077828826,542764.3089127016,103.0,0,Aucune,0.0,0,0.0,0,0.0,8,4,4,0,0
24,veh1,522.2935212854266,489.5343094091022,1.4680466058902009,43.56424681011624,4.786768493355706,4.786768493355706,216200.5469633291,677848.3311495567,99.0,1,accelerate,7.917015561271843,6,27.78,3,18.766000000000002,11,6,5,3,1
22,veh1,615.2566127900955,568.4728340528981,1.4691793217898634,43.56497275071833,7.2297968012666285,-3.1108545823954064,244124.14994646964,765402.0333188993,59.0,1,accelerate,5.284831306291684,18,27.78,2,18.766000000000002,0,0,0,0,1
65,veh1,540.9146893640642,737.3395288266582,1.4682205717670556,43.56648038737291,7.170309093325388,-1.27121390083801,191916.44005107612,601713.1203311685,83.0,1,accelerate,3.611382038268091,10,16.66,3,15.632078,7,4,3,1,1
68,veh1,488.1108803823575,825.8880114230072,1.4675467239302673,43.567268648191984,15.815365923263279,2.5689712595253322,215513.91217003245,675695.8740302441,87.0,1,accelerate,5.840529427782183,14,15.3,1,14.35599,3,1,2,1,1
39,veh1,665.50989837045,591.7045222375219,1.469796078430312,43.56519018787425,8.789171325799694,-3.6391201713898553,241421.06947829088,756921.5846034704,101.0,1,accelerate,9.08130999638447,7,44.44,1,18.766000000000002,3,2,1,1,1
45,veh1,590.1507137934301,549.4070505507598,1.4688729007062347,43.56479697761867,5.333160287322894,-1.2716724873486491,295418.7671281347,926221.3556376927,98.0,1,accelerate,4.953085781838764,16,27.78,5,18.766000000000002,12,9,3,2,2
42,veh1,627.444245359367,612.1523153664043,1.4693202269066716,43.565367929131185,10.830919211223334,-2.30155451886821,259546.5842096905,813752.154357329,82.0,1,accelerate,9.178150011564908,15,16.66,3,15.632078,2,2,0,1,0
52,veh1,633.5279846027906,567.2515404176745,1.4694057689048117,43.56496478664076,10.342579281615457,6.021537745837123,233000.4694276703,730523.6480403706,99.0,1,accelerate,7.664766646141008,8,12.66,1,11.878878,13,6,7,1,1
37,veh1,625.4300658384388,614.9641119421941,1.469294653608135,43.56539290417034,14.892004406251015,0.16519566997885704,164496.43929149906,515744.61130178516,66.0,1,accelerate,4.162859273029257,10,16.66,2,15.632078,1,0,1,0,0
54,veh1,634.3606522065751,564.6135086055957,1.4694166772485486,43.564941179787766,11.151329952133965,8.450190322473645,278648.65853497,873640.7986684775,105.0,1,accelerate,5.955960058471939,15,16.66,2,15.632078,13,9,4,1,1
28,veh1,537.7499261929889,511.18682792549254,1.4682329883925682,43.564444267928266,4.6308466348055255,-2.4918468275255954,309954.2601668707,971794.221022583,93.0,1,accelerate,9.734901395981485,16,27.78,3,18.766000000000002,12,7,5,3,2
54,veh1,673.7421969735215,548.4478548697912,1.4699078377968677,43.56480219956223,10.759720984687895,-2.6954392494415753,240315.12247625162,753450.2706906775,123.0,1,accelerate,6.052908854134057,8,16.66,1,15.632078,15,8,7,1,1
17,veh1,0.0,0.0,0.0,0.0,0.0,0.0,164717.66803333443,516436.2805286617,101.0,0,Aucune,0.0,0,0.0,0,0.0,9,4,5,0,0
69,veh1,527.1968026506739,761.764714341499,1.4680451904688923,43.56669796202743,5.5841156788741255,5.362440467121606,237426.0731648867,744399.4486026423,85.0,1,accelerate,4.923135402880584,17,16.66,1,15.632078,10,4,6,0,2
44,veh1,654.637704824075,544.3973461791796,1.4696722802069127,43.56476257518668,11.44188189686594,-0.24469347809650444,255438.23825056432,800873.9455943218,73.0,1,accelerate,7.54492156076641,16,16.66,1,15.632078,7,4,3,0,2
67,veh1,617.6667164782207,625.8017552212111,1.4691960850100945,43.565489166611975,14.18492364897056,-4.0,285857.56134957384,896243.8307509812,91.0,1,accelerate,5.373870213216094,19,16.66,3,15.632078,13,9,4,2,0
41,veh1,679.1069455989245,558.362485552731,1.4699719849959842,43.564892329882795,11.61359041681059,-0.8283887576666338,219326.99613473006,687649.6244162801,105.0,1,accelerate,5.910182052771449,10,16.66,1,15.632078,8,4,4,2,0
26,veh1,612.4669682448392,565.069169625936,1.4691455666905935,43.564941651943315,6.87958550009845,-1.415827955065243,232878.90563278014,730144.2946716129,76.0,1,accelerate,6.216871482906072,9,27.78,3,18.766000000000002,2,2,0,1,1
60,veh1,499.69412212096034,822.1187990463619,1.4676909704431618,43.567236643910555,18.234997540996893,0.6323336123833663,222760.55397171312,698416.6002786262,79.0,1,accelerate,9.06341516947681,15,16.66,1,15.632078,1,1,0,1,0
42,veh1,609.0685345944901,637.8048255173237,1.4690869164595952,43.565595780538075,13.486251788040509,1.1388588854473092,216260.33805513117,678039.4869586865,67.0,1,accelerate,3.145818294968512,18,16.66,2,15.632078,3,2,1,1,0
13,veh1,0.0,0.0,0.0,0.0,0.0,0.0,174246.66707370314,546312.0950233309,101.0,0,Aucune,0.0,0,0.0,0,0.0,9,7,2,0,0
37,veh1,661.4446018273078,593.6598624736667,1.4697453111161873,43.56520711417572,8.933317394117239,-1.502705386141315,255947.26070403922,802467.9182644801,79.0,1,accelerate,4.561931768193496,14,44.44,1,18.766000000000002,4,1,3,2,1
51,veh1,527.0741652450325,762.3006852254132,1.4680435500936542,43.56670276593944,9.21534122834484,5.1287429220974445,182520.68437000457,572252.8534147732,83.0,1,accelerate,3.393355857009696,10,16.66,1,15.632078,1,0,1,0,1
30,veh1,596.0324486974012,553.2560702382467,1.468944828794429,43.564832597787344,6.783511739362953,-0.9149824734511478,283905.65709167183,890122.9976775198,99.0,1,accelerate,6.714648954194484,16,27.78,5,18.766000000000002,7,5,2,2,2
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,147710.54696887636,463113.81557679555,100.0,0,Aucune,0.0,0,0.0,0,0.0,15,4,11,0,0
49,veh1,531.3958515030688,752.8023642650535,1.468099213858112,43.56661798880773,4.822490923811258,-2.7780160244227456,199457.2812257388,625357.3330456588,58.0,1,accelerate,9.352521196122265,19,16.66,2,15.632078,1,0,1,0,1
67,veh1,549.2626722730042,724.5487877415424,1.4683268260359854,43.56636664303215,6.0235974408261725,0.9996850710063381,236273.88057404157,740786.3802244705,81.0,1,accelerate,7.885207709063238,19,16.66,3,15.632078,11,3,8,4,0
12,veh1,0.0,0.0,0.0,0.0,0.0,0.0,141446.05648530743,443473.0421972689,89.0,0,Aucune,0.0,0,0.0,0,0.0,7,1,6,0,0
32,veh1,662.8659912319467,593.0841336975515,1.469763036793999,43.56520216759943,8.237292769897605,-2.2300805033763265,180271.70799174186,565204.5000212424,58.0,1,accelerate,4.556849030121009,17,44.44,1,18.766000000000002,3,0,3,1,1
56,veh1,545.5260052396642,730.2558548618867,1.468279269436778,43.56641739235918,7.2429632802344415,0.6183840368132092,195500.8162164828,612952.2782697799,79.0,1,accelerate,4.879618768374959,6,16.66,3,15.632078,3,2,1,2,1
16,veh1,0.0,0.0,0.0,0.0,0.0,0.0,157963.421788433,495261.1603564322,85.0,0,Aucune,0.0,0,0.0,0,0.0,6,3,3,0,0
66,veh1,408.6906901981449,742.151156369749,1.4665827240571887,43.56650175084542,14.896900476127865,-2.5736276351381093,193355.89964937177,606227.7487789115,67.0,1,accelerate,9.87654856371346,12,16.66,1,15.632078,0,0,0,0,1
67,veh1,502.0423905622873,819.7507169056339,1.4677205795402615,43.567215718558735,13.42453448148887,-4.0,215110.39236954186,674434.1784719595,82.0,1,accelerate,5.15864898859639,7,16.66,1,15.632078,5,3,2,1,1
18,veh1,0.0,0.0,0.0,0.0,0.0,0.0,170709.48211405528,535222.2266278623,99.0,0,Aucune,0.0,0,0.0,0,0.0,9,5,4,0,0
63,veh1,598.2161594915603,652.954751746115,1.4689491265369368,43.565730345375044,11.925083125072186,0.8248927461424689,245047.49553957905,768295.2561071218,78.0,1,accelerate,5.483068692001998,17,16.66,3,15.632078,14,8,6,2,0
41,veh1,625.9399866223463,571.3642824118936,1.4693109047736146,43.56500054757166,4.802936102708841,-4.0,190666.6289287548,597793.1570109746,98.0,1,accelerate,5.906453799329818,9,27.78,5,18.766000000000002,12,6,6,0,2
38,veh1,672.5342059835885,584.2372064099505,1.4698847294585604,43.56512413868233,12.774326236407267,0.7858947100654863,208314.05169363588,653125.2540591806,81.0,1,accelerate,8.445727083683,9,26.3,1,18.766000000000002,4,2,2,2,1
42,veh1,679.1490001999651,573.5188982841563,1.4699690519824158,43.565028759443365,12.04529425001407,0.8263144993601639,219471.63215227684,688105.0491695509,99.0,1,accelerate,5.497105701664787,9,16.66,1,15.632078,8,3,5,3,1
37,veh1,580.3291834842478,542.9743316485213,1.4687527940664276,43.564737448289804,6.559309117839305,-0.3385530356009543,254143.42306777352,796810.1275256373,96.0,1,accelerate,4.7955355498116825,15,27.78,5,18.766000000000002,13,7,6,3,1
60,veh1,584.1611801635883,672.986421984959,1.4687705793164483,43.56590831942687,12.011882554509581,-0.9980554634474732,216408.50924143425,678503.925906328,83.0,1,accelerate,4.774810404653367,9,16.66,3,15.632078,12,7,5,1,2
41,veh1,581.326386991464,543.6277751784096,1.468764988698852,43.56474349527862,6.64534720980526,0.3613088898409247,179573.27347034583,563012.1237186296,102.0,1,accelerate,4.709155745229049,5,27.78,5,18.766000000000002,15,7,8,3,1
46,veh1,572.4870770341602,690.4232193343277,1.468622094614889,43.56606333164646,16.89755989096117,3.5370138740231507,201351.20832255343,631295.7246496688,72.0,1,accelerate,9.442788898969706,6,16.66,3,15.632078,4,1,3,0,1
50,veh1,627.128474647513,571.5230835690209,1.4693255800546283,43.56500217394447,4.617849875813671,-1.5486791023855062,203926.79884445376,639366.3268216247,106.0,1,accelerate,7.035925072741065,5,27.78,5,18.766000000000002,15,8,7,0,2
